Time,SensorID,Type,Position,Value
124.17,6,Temperature,137.5,20.00321012804696
124.18,6,Temperature,137.5,20.00306622633417
124.19,6,Temperature,137.5,20.002934886502082
124.2,6,Temperature,137.5,20.002810409493286
124.21,6,Temperature,137.5,20.00267398028119
124.22,6,Temperature,137.5,20.002525825230304
124.23,6,Temperature,137.5,20.00239360626992
124.24,6,Temperature,137.5,20.002233141711585
124.25,6,Temperature,137.5,20.002114509590356
124.26,6,Temperature,137.5,20.001954866653236
124.27,6,Temperature,137.5,20.001793276719084
124.28,6,Temperature,137.5,20.001658053651482
124.29,6,Temperature,137.5,20.001481157937388
124.3,6,Temperature,137.5,20.00133842135071
124.31,6,Temperature,137.5,20.00118408605983
124.32,6,Temperature,137.5,20.001029718731402
124.33,6,Temperature,137.5,20.00089229045092
124.34,6,Temperature,137.5,20.000695485905265
124.35,6,Temperature,137.5,20.000546197049932
124.36,6,Temperature,137.5,20.000372455210496
124.37,6,Temperature,137.5,20.000218961637856
124.38,6,Temperature,137.5,20.000057329051767
124.39,6,Temperature,137.5,19.99989285915746
124.4,6,Temperature,137.5,19.99973502363162
124.41,6,Temperature,137.5,19.99958625909364
124.42,6,Temperature,137.5,19.999421719188664
124.43,6,Temperature,137.5,19.99924474687463
124.44,6,Temperature,137.5,19.999106719582716
124.45,6,Temperature,137.5,19.998922432364704
124.46,6,Temperature,137.5,19.998770793355572
124.47,6,Temperature,137.5,19.99861267015107
124.48,6,Temperature,137.5,19.998472973062555
124.49,6,Temperature,137.5,19.998312259276236
124.5,6,Temperature,137.5,19.99814703603248
124.51,6,Temperature,137.5,19.997991020873148
124.52,6,Temperature,137.5,19.99785813411914
124.53,6,Temperature,137.5,19.997716381269832
124.54,6,Temperature,137.5,19.99756580740062
124.55,6,Temperature,137.5,19.99741515971015
124.56,6,Temperature,137.5,19.997289675404907
124.57,6,Temperature,137.5,19.99713904978945
124.58,6,Temperature,137.5,19.997022592265804
124.59,6,Temperature,137.5,19.99686182250226
124.6,6,Temperature,137.5,19.99675395085088
124.61,6,Temperature,137.5,19.996635351084247
124.62,6,Temperature,137.5,19.996510728777935
124.63,6,Temperature,137.5,19.996395128038845
124.64,6,Temperature,137.5,19.996274084410167
124.65,6,Temperature,137.5,19.996179103749043
124.66,6,Temperature,137.5,19.99604900006816
124.67,6,Temperature,137.5,19.995964565362424
124.68,6,Temperature,137.5,19.99584505228645
124.69,6,Temperature,137.5,19.995754804580045
124.7,6,Temperature,137.5,19.995674572392446
124.71,6,Temperature,137.5,19.995597936780502
124.72,6,Temperature,137.5,19.99549425775001
124.73,6,Temperature,137.5,19.995412431890173
124.74,6,Temperature,137.5,19.99534629088661
124.75,6,Temperature,137.5,19.995291680154107
124.76,6,Temperature,137.5,19.995202977614124
124.77,6,Temperature,137.5,19.99516357042822
124.78,6,Temperature,137.5,19.995093489433646
124.79,6,Temperature,137.5,19.995052453907828
124.8,6,Temperature,137.5,19.995014155579586
124.81,6,Temperature,137.5,19.994969860494475
124.82,6,Temperature,137.5,19.994933666761682
124.83,6,Temperature,137.5,19.994922944988744
124.84,6,Temperature,137.5,19.994862854924996
124.85,6,Temperature,137.5,19.994854538734668
124.86,6,Temperature,137.5,19.99485064993483
124.87,6,Temperature,137.5,19.9948536394589
124.88,6,Temperature,137.5,19.994836734085226
124.89,6,Temperature,137.5,19.99483651828384
124.9,6,Temperature,137.5,19.994850070961007
124.91,6,Temperature,137.5,19.994867403379022
124.92,6,Temperature,137.5,19.994845907648184
124.93,6,Temperature,137.5,19.994899650665687
124.94,6,Temperature,137.5,19.994912129293315
124.95,6,Temperature,137.5,19.994951567532837
124.96,6,Temperature,137.5,19.994985917161273
124.97,6,Temperature,137.5,19.995015695643833
124.98,6,Temperature,137.5,19.99507982377441
124.99,6,Temperature,137.5,19.99511692679142
0.0,10,Temperature,175.0,20.000719812569024
0.01,10,Temperature,175.0,20.000693964215287
0.02,10,Temperature,175.0,20.000700634772596
0.03,10,Temperature,175.0,20.000680340100935
0.04,10,Temperature,175.0,20.0006476260937
0.05,10,Temperature,175.0,20.000644088505666
0.06,10,Temperature,175.0,20.000630483420416
0.07,10,Temperature,175.0,20.000619416518227
0.08,10,Temperature,175.0,20.000608343160522
0.09,10,Temperature,175.0,20.000591028088554
0.1,10,Temperature,175.0,20.00058506732978
0.11,10,Temperature,175.0,20.000544656285644
0.12,10,Temperature,175.0,20.0005395380418
0.13,10,Temperature,175.0,20.000491453610447
0.14,10,Temperature,175.0,20.00050177173631
0.15,10,Temperature,175.0,20.000479053498115
0.16,10,Temperature,175.0,20.000445180399332
0.17,10,Temperature,175.0,20.00042130602568
0.18,10,Temperature,175.0,20.000407598740225
0.19,10,Temperature,175.0,20.00038724073103
0.2,10,Temperature,175.0,20.000368612497486
0.21,10,Temperature,175.0,20.000351834274237
0.22,10,Temperature,175.0,20.000312505757975
0.23,10,Temperature,175.0,20.000294998647323
0.24,10,Temperature,175.0,20.000269910690097
0.25,10,Temperature,175.0,20.000255020583413
0.26,10,Temperature,175.0,20.000210562449688
0.27,10,Temperature,175.0,20.00020198587489
0.28,10,Temperature,175.0,20.00018597013611
0.29,10,Temperature,175.0,20.00013928708686
0.3,10,Temperature,175.0,20.000138998395812
0.31,10,Temperature,175.0,20.000100959600292
0.32,10,Temperature,175.0,20.00007250664462
0.33,10,Temperature,175.0,20.00003867980932
0.34,10,Temperature,175.0,20.00002619397699
0.35000000000000003,10,Temperature,175.0,19.999998834992425
0.36,10,Temperature,175.0,19.999978118972784
0.37,10,Temperature,175.0,19.999956367776164
0.38,10,Temperature,175.0,19.999926605390336
0.39,10,Temperature,175.0,19.999899282561977
0.4,10,Temperature,175.0,19.99988302261125
0.41000000000000003,10,Temperature,175.0,19.99985684810389
0.42,10,Temperature,175.0,19.999835659401548
0.43,10,Temperature,175.0,19.999816335857613
0.44,10,Temperature,175.0,19.999783376712372
0.45,10,Temperature,175.0,19.999752542699014
0.46,10,Temperature,175.0,19.99972744685281
0.47000000000000003,10,Temperature,175.0,19.99970333491026
0.48,10,Temperature,175.0,19.999689659372837
0.49,10,Temperature,175.0,19.99965322924243
0.5,10,Temperature,175.0,19.999647911386205
0.51,10,Temperature,175.0,19.999614067990237
0.52,10,Temperature,175.0,19.99959855029035
0.53,10,Temperature,175.0,19.999574177413603
0.54,10,Temperature,175.0,19.999561246804824
0.55,10,Temperature,175.0,19.999520714497045
0.56,10,Temperature,175.0,19.999517762581803
0.5700000000000001,10,Temperature,175.0,19.999504628523187
0.58,10,Temperature,175.0,19.9994826626859
0.59,10,Temperature,175.0,19.999472431827048
0.6,10,Temperature,175.0,19.999454306169483
0.61,10,Temperature,175.0,19.999436808294796
0.62,10,Temperature,175.0,19.999420263770364
0.63,10,Temperature,175.0,19.999391979723935
0.64,10,Temperature,175.0,19.999394466666224
0.65,10,Temperature,175.0,19.999358876380402
0.66,10,Temperature,175.0,19.999348626465164
0.67,10,Temperature,175.0,19.99934779648736
0.68,10,Temperature,175.0,19.999324928056676
0.6900000000000001,10,Temperature,175.0,19.9993081224729
0.7000000000000001,10,Temperature,175.0,19.99930080032723
0.71,10,Temperature,175.0,19.999287777283865
0.72,10,Temperature,175.0,19.999285019533122
0.73,10,Temperature,175.0,19.99925394030873
0.74,10,Temperature,175.0,19.9992542895585
0.75,10,Temperature,175.0,19.999259434893748
0.76,10,Temperature,175.0,19.999251923680347
0.77,10,Temperature,175.0,19.999229651974975
0.78,10,Temperature,175.0,19.999237060192407
0.79,10,Temperature,175.0,19.999218988900655
0.8,10,Temperature,175.0,19.999234263286173
0.81,10,Temperature,175.0,19.99920768999637
0.8200000000000001,10,Temperature,175.0,19.999226236230562
0.8300000000000001,10,Temperature,175.0,19.999209470792785
0.84,10,Temperature,175.0,19.999202572933715
0.85,10,Temperature,175.0,19.99920725189726
0.86,10,Temperature,175.0,19.999218160197913
0.87,10,Temperature,175.0,19.999205361970276
0.88,10,Temperature,175.0,19.99920199338188
0.89,10,Temperature,175.0,19.99921838025215
0.9,10,Temperature,175.0,19.9992002346264
0.91,10,Temperature,175.0,19.999214821214274
0.92,10,Temperature,175.0,19.999224986149095
0.93,10,Temperature,175.0,19.999242432525477
0.9400000000000001,10,Temperature,175.0,19.999248470051917
0.9500000000000001,10,Temperature,175.0,19.999255175141805
0.96,10,Temperature,175.0,19.999261507257604
0.97,10,Temperature,175.0,19.99925393730921
0.98,10,Temperature,175.0,19.999271962506352
0.99,10,Temperature,175.0,19.99929481002293
31.0,10,Temperature,175.0,20.00070928881811
31.01,10,Temperature,175.0,20.000699488326156
31.02,10,Temperature,175.0,20.000693516752033
31.03,10,Temperature,175.0,20.00067633081931
31.04,10,Temperature,175.0,20.00065541725292
31.05,10,Temperature,175.0,20.000640047356608
31.06,10,Temperature,175.0,20.000636905649753
31.07,10,Temperature,175.0,20.000595111967733
31.08,10,Temperature,175.0,20.00060039268625
31.09,10,Temperature,175.0,20.000567276512925
31.1,10,Temperature,175.0,20.00054443512719
31.11,10,Temperature,175.0,20.000547403867632
31.12,10,Temperature,175.0,20.000520292354096
31.13,10,Temperature,175.0,20.000498054902042
31.14,10,Temperature,175.0,20.00049844088231
31.15,10,Temperature,175.0,20.00046081876415
31.16,10,Temperature,175.0,20.000439355631087
31.17,10,Temperature,175.0,20.000416013226516
31.18,10,Temperature,175.0,20.000397928485206
31.19,10,Temperature,175.0,20.000372368855327
31.2,10,Temperature,175.0,20.000354896000772
31.21,10,Temperature,175.0,20.00032807158023
31.22,10,Temperature,175.0,20.000326775382643
31.23,10,Temperature,175.0,20.00028608831338
31.24,10,Temperature,175.0,20.000272091518195
31.25,10,Temperature,175.0,20.000227608870446
31.26,10,Temperature,175.0,20.000237804605437
31.27,10,Temperature,175.0,20.000217242451868
31.28,10,Temperature,175.0,20.000166329541788
31.29,10,Temperature,175.0,20.000147452256375
31.3,10,Temperature,175.0,20.000141116013733
31.31,10,Temperature,175.0,20.000116180431423
31.32,10,Temperature,175.0,20.000078535646576
31.33,10,Temperature,175.0,20.00006856378037
31.34,10,Temperature,175.0,20.000028150348346
31.35,10,Temperature,175.0,20.000008282633473
31.36,10,Temperature,175.0,19.999984655136213
31.37,10,Temperature,175.0,19.9999566035103
31.38,10,Temperature,175.0,19.99994232313695
31.39,10,Temperature,175.0,19.999909494574375
31.4,10,Temperature,175.0,19.999884214179843
31.41,10,Temperature,175.0,19.999849851574563
31.42,10,Temperature,175.0,19.999839950544494
31.43,10,Temperature,175.0,19.999818543793783
31.44,10,Temperature,175.0,19.99977902414515
31.45,10,Temperature,175.0,19.999752749678382
31.46,10,Temperature,175.0,19.999724174304788
31.47,10,Temperature,175.0,19.999714046137584
31.48,10,Temperature,175.0,19.999683984093185
31.49,10,Temperature,175.0,19.99967048081649
31.5,10,Temperature,175.0,19.99965009362344
31.51,10,Temperature,175.0,19.999626125260782
31.52,10,Temperature,175.0,19.999591968584575
31.53,10,Temperature,175.0,19.999579325424413
31.54,10,Temperature,175.0,19.999555372351814
31.55,10,Temperature,175.0,19.999537801792833
31.56,10,Temperature,175.0,19.999525129573392
31.57,10,Temperature,175.0,19.99949824475102
31.58,10,Temperature,175.0,19.999493936689145
31.59,10,Temperature,175.0,19.999448824287498
31.6,10,Temperature,175.0,19.999443457468583
31.61,10,Temperature,175.0,19.999422832852055
31.62,10,Temperature,175.0,19.99941213114774
31.63,10,Temperature,175.0,19.999379082398367
31.64,10,Temperature,175.0,19.999370822396404
31.65,10,Temperature,175.0,19.99935538040167
31.66,10,Temperature,175.0,19.99934600147785
31.67,10,Temperature,175.0,19.999330335404284
31.68,10,Temperature,175.0,19.9993191261866
31.69,10,Temperature,175.0,19.99929872521295
31.7,10,Temperature,175.0,19.999302153039952
31.71,10,Temperature,175.0,19.999281590855265
31.72,10,Temperature,175.0,19.999271038624745
31.73,10,Temperature,175.0,19.999266376366073
31.74,10,Temperature,175.0,19.99924885961749
31.75,10,Temperature,175.0,19.999242362259075
31.76,10,Temperature,175.0,19.999244860030746
31.77,10,Temperature,175.0,19.999232432908357
31.78,10,Temperature,175.0,19.999215192529608
31.79,10,Temperature,175.0,19.999228993297848
31.8,10,Temperature,175.0,19.99921818229269
31.81,10,Temperature,175.0,19.999196583680543
31.82,10,Temperature,175.0,19.99920035053345
31.83,10,Temperature,175.0,19.9992295719463
31.84,10,Temperature,175.0,19.999208729477623
31.85,10,Temperature,175.0,19.99919195054764
31.86,10,Temperature,175.0,19.999201337344093
31.87,10,Temperature,175.0,19.999218894794325
31.88,10,Temperature,175.0,19.999208994868976
31.89,10,Temperature,175.0,19.99920524139151
31.9,10,Temperature,175.0,19.99920856513183
31.91,10,Temperature,175.0,19.999218273864255
31.92,10,Temperature,175.0,19.999214646463958
31.93,10,Temperature,175.0,19.99923702296659
31.94,10,Temperature,175.0,19.999252202893913
31.95,10,Temperature,175.0,19.999249757110714
31.96,10,Temperature,175.0,19.999232487986266
31.97,10,Temperature,175.0,19.99927115643975
31.98,10,Temperature,175.0,19.999267243041636
31.99,10,Temperature,175.0,19.999286642821232
62.0,10,Temperature,175.0,20.000706727135096
62.01,10,Temperature,175.0,20.00069296913964
62.02,10,Temperature,175.0,20.00067632610794
62.03,10,Temperature,175.0,20.000657383950028
62.04,10,Temperature,175.0,20.00066187907143
62.05,10,Temperature,175.0,20.000638164342394
62.06,10,Temperature,175.0,20.000630942197457
62.07,10,Temperature,175.0,20.000605561845873
62.08,10,Temperature,175.0,20.00059976791862
62.09,10,Temperature,175.0,20.000588680353225
62.1,10,Temperature,175.0,20.000589451941423
62.11,10,Temperature,175.0,20.000535178089066
62.12,10,Temperature,175.0,20.00051945124127
62.13,10,Temperature,175.0,20.00053131365768
62.14,10,Temperature,175.0,20.000499642844844
62.15,10,Temperature,175.0,20.00046520729422
62.16,10,Temperature,175.0,20.000454933636
62.17,10,Temperature,175.0,20.000428627969498
62.18,10,Temperature,175.0,20.000402050722236
62.19,10,Temperature,175.0,20.00037601164462
62.2,10,Temperature,175.0,20.000382377388718
62.21,10,Temperature,175.0,20.00035398009698
62.22,10,Temperature,175.0,20.000315856249077
62.23,10,Temperature,175.0,20.000297200167374
62.24,10,Temperature,175.0,20.000266542951923
62.25,10,Temperature,175.0,20.000248950686
62.26,10,Temperature,175.0,20.000240846767635
62.27,10,Temperature,175.0,20.000189381522276
62.28,10,Temperature,175.0,20.00019816582603
62.29,10,Temperature,175.0,20.00014850155909
62.3,10,Temperature,175.0,20.000125724046676
62.31,10,Temperature,175.0,20.000096004331468
62.32,10,Temperature,175.0,20.000059570385158
62.33,10,Temperature,175.0,20.000064674290027
62.34,10,Temperature,175.0,20.000025987943445
62.35,10,Temperature,175.0,19.99999692152403
62.36,10,Temperature,175.0,19.99998783895929
62.37,10,Temperature,175.0,19.99996061003986
62.38,10,Temperature,175.0,19.99992627037025
62.39,10,Temperature,175.0,19.999902229948898
62.4,10,Temperature,175.0,19.999869255805326
62.41,10,Temperature,175.0,19.99985207400179
62.42,10,Temperature,175.0,19.999843201038594
62.43,10,Temperature,175.0,19.999826100414847
62.44,10,Temperature,175.0,19.999800400889782
62.45,10,Temperature,175.0,19.999752346664096
62.46,10,Temperature,175.0,19.99974182976691
62.47,10,Temperature,175.0,19.999716274030373
62.48,10,Temperature,175.0,19.999680051675718
62.49,10,Temperature,175.0,19.999657758852813
62.5,10,Temperature,175.0,19.99963784232939
62.51,10,Temperature,175.0,19.99961337367341
62.52,10,Temperature,175.0,19.999601576470393
62.53,10,Temperature,175.0,19.999580747440795
62.54,10,Temperature,175.0,19.999559269636634
62.55,10,Temperature,175.0,19.999522839164356
62.56,10,Temperature,175.0,19.999513566402314
62.57,10,Temperature,175.0,19.9994927546036
62.58,10,Temperature,175.0,19.99947927216652
62.59,10,Temperature,175.0,19.99946731821128
62.6,10,Temperature,175.0,19.999432352773997
62.61,10,Temperature,175.0,19.99943167692997
62.62,10,Temperature,175.0,19.999392676898236
62.63,10,Temperature,175.0,19.99938947998147
62.64,10,Temperature,175.0,19.999373946373193
62.65,10,Temperature,175.0,19.999356014844466
62.66,10,Temperature,175.0,19.999350514759005
62.67,10,Temperature,175.0,19.999346506271827
62.68,10,Temperature,175.0,19.999313331182147
62.69,10,Temperature,175.0,19.999305670798524
62.7,10,Temperature,175.0,19.999298060614134
62.71,10,Temperature,175.0,19.99927843657594
62.72,10,Temperature,175.0,19.99928288518725
62.73,10,Temperature,175.0,19.999271119039303
62.74,10,Temperature,175.0,19.999262490961943
62.75,10,Temperature,175.0,19.999247698986782
62.76,10,Temperature,175.0,19.99924426516768
62.77,10,Temperature,175.0,19.99922782604849
62.78,10,Temperature,175.0,19.999213315127914
62.79,10,Temperature,175.0,19.999202982869207
62.8,10,Temperature,175.0,19.999221907385078
62.81,10,Temperature,175.0,19.999218370742287
62.82,10,Temperature,175.0,19.999200382821293
62.83,10,Temperature,175.0,19.99919198325055
62.84,10,Temperature,175.0,19.999201341087375
62.85,10,Temperature,175.0,19.999189167841372
62.86,10,Temperature,175.0,19.999207663430862
62.87,10,Temperature,175.0,19.999227584248036
62.88,10,Temperature,175.0,19.999221112875958
62.89,10,Temperature,175.0,19.999211409000893
62.9,10,Temperature,175.0,19.999216076137095
62.91,10,Temperature,175.0,19.999223251154245
62.92,10,Temperature,175.0,19.99923140549467
62.93,10,Temperature,175.0,19.99921692316744
62.94,10,Temperature,175.0,19.999232932401625
62.95,10,Temperature,175.0,19.99923991787718
62.96,10,Temperature,175.0,19.99926302717362
62.97,10,Temperature,175.0,19.99926249495562
62.98,10,Temperature,175.0,19.99927099892755
62.99,10,Temperature,175.0,19.99927590137972
93.0,10,Temperature,175.0,20.000726393966406
93.01,10,Temperature,175.0,20.000689095250333
93.02,10,Temperature,175.0,20.000692903411064
93.03,10,Temperature,175.0,20.000668591633517
93.04,10,Temperature,175.0,20.000669978881696
93.05,10,Temperature,175.0,20.000646192382572
93.06,10,Temperature,175.0,20.000635056718785
93.07,10,Temperature,175.0,20.000606721851113
93.08,10,Temperature,175.0,20.00059821075755
93.09,10,Temperature,175.0,20.000581031002948
93.1,10,Temperature,175.0,20.00055017447224
93.11,10,Temperature,175.0,20.00055176627289
93.12,10,Temperature,175.0,20.000530124960594
93.13,10,Temperature,175.0,20.00050215197603
93.14,10,Temperature,175.0,20.000493409568858
93.15,10,Temperature,175.0,20.000461214395365
93.16,10,Temperature,175.0,20.0004427609508
93.17,10,Temperature,175.0,20.000434267863174
93.18,10,Temperature,175.0,20.000401022513497
93.19,10,Temperature,175.0,20.000372855435977
93.2,10,Temperature,175.0,20.000361337331906
93.21,10,Temperature,175.0,20.00033342169275
93.22,10,Temperature,175.0,20.000327519004017
93.23,10,Temperature,175.0,20.00029148806967
93.24,10,Temperature,175.0,20.000272494038608
93.25,10,Temperature,175.0,20.00024512803416
93.26,10,Temperature,175.0,20.000235234732006
93.27,10,Temperature,175.0,20.000209596068487
93.28,10,Temperature,175.0,20.000150233306695
93.29,10,Temperature,175.0,20.000154735964813
93.3,10,Temperature,175.0,20.000127985759338
93.31,10,Temperature,175.0,20.000126827074197
93.32,10,Temperature,175.0,20.00008078607622
93.33,10,Temperature,175.0,20.000059448171026
93.34,10,Temperature,175.0,20.000039244775575
93.35,10,Temperature,175.0,19.999990408979446
93.36,10,Temperature,175.0,19.999997803796525
93.37,10,Temperature,175.0,19.99995864438458
93.38,10,Temperature,175.0,19.999936530740708
93.39,10,Temperature,175.0,19.999879716857834
93.4,10,Temperature,175.0,19.999870829733663
93.41,10,Temperature,175.0,19.999831983266507
93.42,10,Temperature,175.0,19.999841581516744
93.43,10,Temperature,175.0,19.999798453678466
93.44,10,Temperature,175.0,19.999784767859584
93.45,10,Temperature,175.0,19.999749519717522
93.46,10,Temperature,175.0,19.999730184557187
93.47,10,Temperature,175.0,19.999719842293285
93.48,10,Temperature,175.0,19.999698978309564
93.49,10,Temperature,175.0,19.99966805307077
93.5,10,Temperature,175.0,19.999650996432003
93.51,10,Temperature,175.0,19.999621141951824
93.52,10,Temperature,175.0,19.999604457105413
93.53,10,Temperature,175.0,19.999593345217125
93.54,10,Temperature,175.0,19.999558712369296
93.55,10,Temperature,175.0,19.99952763384438
93.56,10,Temperature,175.0,19.99950796135114
93.57,10,Temperature,175.0,19.999492879680073
93.58,10,Temperature,175.0,19.999490711836735
93.59,10,Temperature,175.0,19.999459599293147
93.6,10,Temperature,175.0,19.999461329746108
93.61,10,Temperature,175.0,19.999435571932132
93.62,10,Temperature,175.0,19.999417680468493
93.63,10,Temperature,175.0,19.99939333447999
93.64,10,Temperature,175.0,19.99937366898368
93.65,10,Temperature,175.0,19.999360321128805
93.66,10,Temperature,175.0,19.99933170205494
93.67,10,Temperature,175.0,19.9993453626946
93.68,10,Temperature,175.0,19.999304569561126
93.69,10,Temperature,175.0,19.999302688014694
93.7,10,Temperature,175.0,19.99928190314622
93.71,10,Temperature,175.0,19.999275567229052
93.72,10,Temperature,175.0,19.999283388582096
93.73,10,Temperature,175.0,19.999267745177573
93.74,10,Temperature,175.0,19.999248842085777
93.75,10,Temperature,175.0,19.99923912153183
93.76,10,Temperature,175.0,19.999241271071153
93.77,10,Temperature,175.0,19.999214742217454
93.78,10,Temperature,175.0,19.9992471201752
93.79,10,Temperature,175.0,19.999216887343092
93.8,10,Temperature,175.0,19.999234711432706
93.81,10,Temperature,175.0,19.9992285529318
93.82,10,Temperature,175.0,19.99922216621499
93.83,10,Temperature,175.0,19.999208978762493
93.84,10,Temperature,175.0,19.999204903763843
93.85,10,Temperature,175.0,19.999197522563776
93.86,10,Temperature,175.0,19.99920259943143
93.87,10,Temperature,175.0,19.99921056060722
93.88,10,Temperature,175.0,19.99921777961838
93.89,10,Temperature,175.0,19.999226585333815
93.9,10,Temperature,175.0,19.999228823723957
93.91,10,Temperature,175.0,19.99922311020915
93.92,10,Temperature,175.0,19.999219088237908
93.93,10,Temperature,175.0,19.999241771683337
93.94,10,Temperature,175.0,19.999240659682844
93.95,10,Temperature,175.0,19.99924485151615
93.96,10,Temperature,175.0,19.999260914974528
93.97,10,Temperature,175.0,19.999255781368557
93.98,10,Temperature,175.0,19.9992707855195
93.99,10,Temperature,175.0,19.999269508068146
124.0,10,Temperature,175.0,20.000708769710148
124.01,10,Temperature,175.0,20.000697608446664
124.02,10,Temperature,175.0,20.000688990971
124.03,10,Temperature,175.0,20.000674381594813
124.04,10,Temperature,175.0,20.000644930027622
124.05,10,Temperature,175.0,20.000649760708203
124.06,10,Temperature,175.0,20.00062727536845
124.07,10,Temperature,175.0,20.000602760361563
124.08,10,Temperature,175.0,20.00061565206376
124.09,10,Temperature,175.0,20.000581961918115
124.1,10,Temperature,175.0,20.000574179785676
124.11,10,Temperature,175.0,20.000553119839473
124.12,10,Temperature,175.0,20.000534607973403
124.13,10,Temperature,175.0,20.0005240738928
124.14,10,Temperature,175.0,20.000500528873026
124.15,10,Temperature,175.0,20.000482643183503
124.16,10,Temperature,175.0,20.000456637267863
124.17,10,Temperature,175.0,20.00042202772049
124.18,10,Temperature,175.0,20.000410924652627
124.19,10,Temperature,175.0,20.00038283607194
124.2,10,Temperature,175.0,20.00036829225247
124.21,10,Temperature,175.0,20.00034561737973
124.22,10,Temperature,175.0,20.00032281782918
124.23,10,Temperature,175.0,20.000308765226556
124.24,10,Temperature,175.0,20.000262197885547
124.25,10,Temperature,175.0,20.000252686040795
124.26,10,Temperature,175.0,20.000222203698236
124.27,10,Temperature,175.0,20.000209937448105
124.28,10,Temperature,175.0,20.000182651473118
124.29,10,Temperature,175.0,20.000146097487963
124.3,10,Temperature,175.0,20.00012463418262
124.31,10,Temperature,175.0,20.0001099449493
124.32,10,Temperature,175.0,20.000077194381046
124.33,10,Temperature,175.0,20.000032152771443
124.34,10,Temperature,175.0,20.000043641387034
124.35,10,Temperature,175.0,20.000006507028342
124.36,10,Temperature,175.0,19.999984282679307
124.37,10,Temperature,175.0,19.999956157754312
124.38,10,Temperature,175.0,19.99995275383559
124.39,10,Temperature,175.0,19.999910993981633
124.4,10,Temperature,175.0,19.999889949403546
124.41,10,Temperature,175.0,19.99984961681314
124.42,10,Temperature,175.0,19.99982920582239
124.43,10,Temperature,175.0,19.99982090555915
124.44,10,Temperature,175.0,19.999781210843103
124.45,10,Temperature,175.0,19.999752404825777
124.46,10,Temperature,175.0,19.999727590795445
124.47,10,Temperature,175.0,19.999703894658172
124.48,10,Temperature,175.0,19.99968708275077
124.49,10,Temperature,175.0,19.99967222735366
124.5,10,Temperature,175.0,19.9996275325274
124.51,10,Temperature,175.0,19.999613780591222
124.52,10,Temperature,175.0,19.99959476956895
124.53,10,Temperature,175.0,19.999591879112362
124.54,10,Temperature,175.0,19.999557054395325
124.55,10,Temperature,175.0,19.999521866480865
124.56,10,Temperature,175.0,19.99951899703854
124.57,10,Temperature,175.0,19.999485565779437
124.58,10,Temperature,175.0,19.999472504297934
124.59,10,Temperature,175.0,19.999456857475117
124.6,10,Temperature,175.0,19.999414076283674
124.61,10,Temperature,175.0,19.999424038357947
124.62,10,Temperature,175.0,19.99940091618918
124.63,10,Temperature,175.0,19.999397412154213
124.64,10,Temperature,175.0,19.99939412241884
124.65,10,Temperature,175.0,19.999374926361625
124.66,10,Temperature,175.0,19.99932577869333
124.67,10,Temperature,175.0,19.999334308606315
124.68,10,Temperature,175.0,19.999319084740748
124.69,10,Temperature,175.0,19.99929345109155
124.7,10,Temperature,175.0,19.999303076188497
124.71,10,Temperature,175.0,19.999283518422978
124.72,10,Temperature,175.0,19.99926424459216
124.73,10,Temperature,175.0,19.999259816636805
124.74,10,Temperature,175.0,19.999248124049384
124.75,10,Temperature,175.0,19.99925237870903
124.76,10,Temperature,175.0,19.999253189169963
124.77,10,Temperature,175.0,19.99923366841163
124.78,10,Temperature,175.0,19.9992318386417
124.79,10,Temperature,175.0,19.999211918502265
124.8,10,Temperature,175.0,19.99923070225399
124.81,10,Temperature,175.0,19.99920163367344
124.82,10,Temperature,175.0,19.99921664456116
124.83,10,Temperature,175.0,19.999199798754827
124.84,10,Temperature,175.0,19.999210981382735
124.85,10,Temperature,175.0,19.999228256533087
124.86,10,Temperature,175.0,19.99921629129428
124.87,10,Temperature,175.0,19.999203389680822
124.88,10,Temperature,175.0,19.99920426470515
124.89,10,Temperature,175.0,19.99922777772171
124.9,10,Temperature,175.0,19.999224566707582
124.91,10,Temperature,175.0,19.99921726303068
124.92,10,Temperature,175.0,19.99922573478406
124.93,10,Temperature,175.0,19.999238247585094
124.94,10,Temperature,175.0,19.999248554585407
124.95,10,Temperature,175.0,19.99925619146445
124.96,10,Temperature,175.0,19.99924923901946
124.97,10,Temperature,175.0,19.99925686177935
124.98,10,Temperature,175.0,19.999279479513902
124.99,10,Temperature,175.0,19.999276908522454
0.0,22,Temperature,287.5,19.999999169968987
0.01,22,Temperature,287.5,20.000008605555898
0.02,22,Temperature,287.5,20.000016305472002
0.03,22,Temperature,287.5,20.000014256546372
0.04,22,Temperature,287.5,20.0000158134674
0.05,22,Temperature,287.5,20.000003390294502
0.06,22,Temperature,287.5,20.000003060115073
0.07,22,Temperature,287.5,19.999990229178472
0.08,22,Temperature,287.5,20.000006387863056
0.09,22,Temperature,287.5,20.000007300246537
0.1,22,Temperature,287.5,19.999999762755742
0.11,22,Temperature,287.5,19.99999970944549
0.12,22,Temperature,287.5,19.99998244624819
0.13,22,Temperature,287.5,20.000009531200515
0.14,22,Temperature,287.5,19.999997087099853
0.15,22,Temperature,287.5,20.000011447894867
0.16,22,Temperature,287.5,19.999997291799886
0.17,22,Temperature,287.5,20.000015814123998
0.18,22,Temperature,287.5,19.99998400782357
0.19,22,Temperature,287.5,19.99999490453006
0.2,22,Temperature,287.5,19.999984927340858
0.21,22,Temperature,287.5,20.00000407672659
